2025/02/22,土,"1,529",12,0.78%,"¥1,192",0,-,0.00%,"¥14,308",,0,-,,,,,,,2025/02/22,土,293,3,1.02%,"¥1,173",0,-,0.00%,"¥3,518",,0,-,,2025/02/22,土,270,1,0.37%,"¥4,094",0,-,0.00%,"¥4,094",,0,-,,2025/02/22,土,966,8,0.83%,¥837,0,-,0.00%,"¥6,696",,0,-,,2025/02/22,土,,,-,-,,-,-,¥0,,,-,,2025/02/22,土,,,-,-,,-,-,¥0,,,-
2025/02/23,日,"1,703",13,0.76%,"¥1,560",0,-,0.00%,"¥20,274",,1,"¥20,274",,2月結果,,,,,2025/02/23,日,353,1,0.28%,"¥4,094",0,-,0.00%,"¥4,094",,0,-,,2025/02/23,日,394,5,1.27%,"¥1,508",0,-,0.00%,"¥7,541",,0,-,,2025/02/23,日,956,7,0.73%,"¥1,234",0,-,0.00%,"¥8,639",,1,"¥8,639",,2025/02/23,日,,,-,-,,-,-,¥0,,,-,,2025/02/23,日,,,-,-,,-,-,¥0,,,-
2025/02/24,月,"1,818",12,0.66%,"¥1,815",0,-,0.00%,"¥21,781",,0,-,,表示回数,"39,878",,,,2025/02/24,月,323,4,1.24%,"¥1,003",0,-,0.00%,"¥4,013",,0,-,,2025/02/24,月,487,0,0.00%,-,0,-,-,"¥7,941",,0,-,,2025/02/24,月,"1,008",8,0.79%,"¥1,228",0,-,0.00%,"¥9,828",,0,-,,2025/02/24,月,,,-,-,,-,-,¥0,,,-,,2025/02/24,月,,,-,-,,-,-,¥0,,,-
2025/02/25,火,"1,474",13,0.88%,"¥1,172",1,"¥15,231",7.69%,"¥15,231",,1,"¥15,231",,クリック数,348,,,,2025/02/25,火,101,1,0.99%,"¥1,445",0,-,0.00%,"¥1,445",,0,-,,2025/02/25,火,533,5,0.94%,"¥1,073",0,-,0.00%,"¥5,364",,0,-,,2025/02/25,火,840,7,0.83%,"¥1,203",1,"¥8,423",14.29%,"¥8,423",,1,"¥8,423",,2025/02/25,火,,,-,-,,-,-,¥0,,,-,,2025/02/25,火,,,-,-,,-,-,¥0,,,-
2025/02/26,水,"1,715",20,1.17%,¥808,1,"¥16,159",5.00%,"¥16,159",,1,"¥16,159",,クリック率,0.87%,,,,2025/02/26,水,283,6,2.12%,¥463,0,-,0.00%,"¥2,780",,0,-,,2025/02/26,水,792,7,0.88%,¥884,0,-,0.00%,"¥6,191",,0,-,,2025/02/26,水,640,7,1.09%,"¥1,027",1,"¥7,188",14.29%,"¥7,188",,1,"¥7,188",,2025/02/26,水,,,-,-,,-,-,¥0,,,-,,2025/02/26,水,,,-,-,,-,-,¥0,,,-
2025/02/27,木,"2,095",12,0.57%,"¥1,589",0,-,0.00%,"¥19,071",,0,-,,クリック単価,"¥1,135",,,,2025/02/27,木,480,4,0.83%,"¥1,232",0,-,0.00%,"¥4,929",,0,-,,2025/02/27,木,588,1,0.17%,"¥5,314",0,-,0.00%,"¥5,314",,0,-,,2025/02/27,木,"1,027",7,0.68%,"¥1,261",0,-,0.00%,"¥8,829",,0,-,,2025/02/27,木,,,-,-,,-,-,¥0,,,-,,2025/02/27,木,,,-,-,,-,-,¥0,,,-
2025/02/28,金,"1,679",9,0.54%,"¥2,077",0,-,0.00%,"¥18,691",,0,-,,実獲得数,15,,,,2025/02/28,金,339,4,1.18%,¥797,0,-,0.00%,"¥3,188",,0,-,,2025/02/28,金,586,2,0.34%,"¥3,196",0,-,0.00%,"¥6,393",,,-,,2025/02/28,金,754,3,0.40%,"¥3,037",0,-,0.00%,"¥9,111",,0,-,,2025/02/28,金,,,-,-,,-,-,¥0,,,-,,2025/02/28,金,,,-,-,,-,-,¥0,,,-
,,0,0,-,-,0,-,-,¥0,,0,-,,CPA,"¥26,336",,,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-
,,0,0,-,-,0,-,-,¥0,,0,-,,CVR,4.31%,,,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-
,,0,0,-,-,0,-,-,¥0,,0,-,,消化金額,"¥395,039",,,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-,,,,,,-,-,,-,-,¥0,,,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2025年3月,,"38,172",300,0.79%,"¥1,570",17,"¥27,709",5.67%,"¥471,050",,23,"¥20,480",,URL,,,,,2025年3月,,"13,814",114,0.83%,"¥1,495",6,"¥28,402",5.26%,"¥170,411",,6,"¥28,402",,2025年3月,,"2,676",22,0.82%,"¥1,118",0,-,0.00%,"¥24,595",,1,"¥24,595",,2025年3月,,"21,682",164,0.76%,"¥1,683",11,"¥25,095",6.71%,"¥276,043",,16,"¥17,253",,2025年3月,,0,¥0,-,-,0,-,-,¥0,,0,-,,2025年3月,,0,0,-,-,0,-,-,¥0,,0,-
2025/03/01,土,"1,636",12,0.73%,"¥1,187",1,"¥14,244",8.33%,"¥14,244",,1,"¥14,244",,,,,,,2025/03/01,土,496,4,0.81%,"¥1,119",1,"¥4,475",25.00%,"¥4,475",,0,-,,2025/03/01,土,429,3,0.70%,"¥1,269",0,-,0.00%,"¥3,806",,0,-,,2025/03/01,土,711,5,0.70%,"¥1,193",0,-,0.00%,"¥5,963",,1,"¥5,963",,2025/03/01,土,,,-,-,,-,-,¥0,,,-,,2025/03/01,土,,,-,-,,-,-,¥0,,,-
2025/03/02,日,"2,267",15,0.66%,"¥1,463",0,-,0.00%,"¥21,943",,0,-,,,,,,,2025/03/02,日,586,5,0.85%,"¥1,123",0,-,0.00%,"¥5,616",,0,-,,2025/03/02,日,725,6,0.83%,"¥1,111",0,-,0.00%,"¥6,668",,0,-,,2025/03/02,日,956,4,0.42%,"¥2,415",0,-,0.00%,"¥9,659",,0,-,,2025/03/02,日,,,-,-,,-,-,¥0,,,-,,2025/03/02,日,,,-,-,,-,-,¥0,,,-
2025/03/03,月,"1,856",18,0.97%,"¥1,204",2,"¥10,836",11.11%,"¥21,673",,2,"¥10,836",,,,,,,2025/03/03,月,601,10,1.66%,¥736,2,"¥3,681",20.00%,"¥7,363",,2,"¥3,681",,2025/03/03,月,494,3,0.61%,"¥1,774",0,-,0.00%,"¥5,321",,0,-,,2025/03/03,月,761,5,0.66%,"¥1,798",0,-,0.00%,"¥8,989",,0,-,,2025/03/03,月,,,-,-,,-,-,¥0,,,-,,2025/03/03,月,,,-,-,,-,-,¥0,,,-
2025/03/04,火,"1,693",20,1.18%,¥915,1,"¥18,290",5.00%,"¥18,290",,1,"¥18,290",,,,,,,2025/03/04,火,737,9,1.22%,"¥1,056",1,"¥9,508",11.11%,"¥9,508",,1,"¥9,508",,2025/03/04,火,558,7,1.25%,¥735,0,-,0.00%,"¥5,143",,0,-,,2025/03/04,火,398,4,1.01%,¥910,0,-,0.00%,"¥3,640",,0,-,,2025/03/04,火,,,-,-,,-,-,¥0,,,-,,2025/03/04,火,,,-,-,,-,-,¥0,,,-
2025/03/05,水,"1,248",15,1.20%,¥941,1,"¥14,121",6.67%,"¥14,121",,1,"¥14,121",,,,,,,2025/03/05,水,723,9,1.24%,"¥1,002",0,-,0.00%,"¥9,015",,0,-,,2025/03/05,水,203,3,1.48%,¥667,0,-,0.00%,"¥2,001",,0,-,,2025/03/05,水,322,3,0.93%,"¥1,035",1,"¥3,105",33.33%,"¥3,105",,1,"¥3,105",,2025/03/05,水,,,-,-,,-,-,¥0,,,-,,2025/03/05,水,,,-,-,,-,-,¥0,,,-
2025/03/06,木,"1,588",13,0.82%,"¥1,465",2,"¥9,520",15.38%,"¥19,040",,3,"¥6,347",,,,,,,2025/03/06,木,835,7,0.84%,"¥1,462",0,-,0.00%,"¥10,234",,0,-,,2025/03/06,木,267,0,0.00%,-,0,-,-,"¥1,656",,1,"¥1,656",,2025/03/06,木,486,6,1.23%,"¥1,192",2,"¥3,575",33.33%,"¥7,150",,2,"¥3,575",,2025/03/06,木,,,-,-,,-,-,¥0,,,-,,2025/03/06,木,,,-,-,,-,-,¥0,,,-
2025/03/07,金,"1,386",13,0.94%,"¥1,140",1,"¥14,814",7.69%,"¥14,814",,1,"¥14,814",,,,,,,2025/03/07,金,443,4,0.90%,"¥1,522",0,-,0.00%,"¥6,088",,0,-,,2025/03/07,金,,,-,-,,-,-,¥0,,,-,,2025/03/07,金,943,9,0.95%,¥970,1,"¥8,726",11.11%,"¥8,726",,1,"¥8,726",,2025/03/07,金,,,-,-,,-,-,¥0,,,-,,2025/03/07,金,,,-,-,,-,-,¥0,,,-
2025/03/08,土,"1,535",11,0.72%,"¥1,269",0,-,0.00%,"¥13,960",,1,"¥13,960",,,,,,,2025/03/08,土,572,4,0.70%,"¥1,201",0,-,0.00%,"¥4,805",,0,-,,2025/03/08,土,,,-,-,,-,-,¥0,,,-,,2025/03/08,土,963,7,0.73%,"¥1,308",0,-,0.00%,"¥9,155",,1,"¥9,155",,2025/03/08,土,,,-,-,,-,-,¥0,,,-,,2025/03/08,土,,,-,-,,-,-,¥0,,,-
2025/03/09,日,"1,618",18,1.11%,¥966,1,"¥17,391",5.56%,"¥17,391",,1,"¥17,391",,,,,,,2025/03/09,日,587,5,0.85%,"¥1,290",0,-,0.00%,"¥6,450",,0,-,,2025/03/09,日,,,-,-,,-,-,¥0,,,-,,2025/03/09,日,"1,031",13,1.26%,¥842,1,"¥10,941",7.69%,"¥10,941",,1,"¥10,941",,2025/03/09,日,,,-,-,,-,-,¥0,,,-,,2025/03/09,日,,,-,-,,-,-,¥0,,,-
2025/03/10,月,"1,503",13,0.86%,"¥1,369",1,"¥17,799",7.69%,"¥17,799",,1,"¥17,799",,,,,,,2025/03/10,月,558,6,1.08%,"¥1,046",0,-,0.00%,"¥6,275",,0,-,,2025/03/10,月,,,-,-,,-,-,¥0,,,-,,2025/03/10,月,945,7,0.74%,"¥1,646",1,"¥11,524",14.29%,"¥11,524",,1,"¥11,524",,2025/03/10,月,,,-,-,,-,-,¥0,,,-,,2025/03/10,月,,,-,-,,-,-,¥0,,,-
2025/03/11,火,"1,278",9,0.70%,"¥1,698",0,-,0.00%,"¥15,285",,0,-,,,,,,,2025/03/11,火,425,4,0.94%,"¥1,450",0,-,0.00%,"¥5,800",,0,-,,2025/03/11,火,,,-,-,,-,-,¥0,,,-,,2025/03/11,火,853,5,0.59%,"¥1,897",0,-,0.00%,"¥9,485",,0,-,,2025/03/11,火,,,-,-,,-,-,¥0,,,-,,2025/03/11,火,,,-,-,,-,-,¥0,,,-
2025/03/12,水,"1,269",9,0.71%,"¥1,606",0,-,0.00%,"¥14,451",,0,-,,,,,,,2025/03/12,水,565,6,1.06%,¥843,0,-,0.00%,"¥5,055",,0,-,,2025/03/12,水,,,-,-,,-,-,¥0,,,-,,2025/03/12,水,704,3,0.43%,"¥3,132",0,-,0.00%,"¥9,396",,0,-,,2025/03/12,水,,,-,-,,-,-,¥0,,,-,,2025/03/12,水,,,-,-,,-,-,¥0,,,-
2025/03/13,木,"1,052",9,0.86%,"¥1,823",1,"¥16,404",11.11%,"¥16,404",,1,"¥16,404",,,,,,,2025/03/13,木,427,5,1.17%,"¥1,162",0,-,0.00%,"¥5,811",,0,-,,2025/03/13,木,,,-,-,,-,-,¥0,,,-,,2025/03/13,木,625,4,0.64%,"¥2,648",1,"¥10,593",25.00%,"¥10,593",,1,"¥10,593",,2025/03/13,木,,,-,-,,-,-,¥0,,,-,,2025/03/13,木,,,-,-,,-,-,¥0,,,-
2025/03/14,金,823,9,1.09%,"¥1,543",0,-,0.00%,"¥13,890",,0,-,,,,,,,2025/03/14,金,256,2,0.78%,"¥1,340",0,-,0.00%,"¥2,680",,0,-,,2025/03/14,金,,,-,-,,-,-,¥0,,,-,,2025/03/14,金,567,7,1.23%,"¥1,601",0,-,0.00%,"¥11,210",,0,-,,2025/03/14,金,,,-,-,,-,-,¥0,,,-,,2025/03/14,金,,,-,-,,-,-,¥0,,,-
2025/03/15,土,"1,038",10,0.96%,"¥1,452",1,"¥14,518",10.00%,"¥14,518",,3,"¥4,839",,,,,,,2025/03/15,土,449,4,0.89%,"¥1,010",1,"¥4,041",25.00%,"¥4,041",,1,"¥4,041",,2025/03/15,土,,,-,-,,-,-,¥0,,,-,,2025/03/15,土,589,6,1.02%,"¥1,746",0,-,0.00%,"¥10,476",,2,"¥5,238",,2025/03/15,土,,,-,-,,-,-,¥0,,,-,,2025/03/15,土,,,-,-,,-,-,¥0,,,-
2025/03/16,日,"1,152",12,1.04%,"¥1,232",1,"¥14,784",8.33%,"¥14,784",,1,"¥14,784",,,,,,,2025/03/16,日,449,4,0.89%,"¥1,170",1,"¥4,679",25.00%,"¥4,679",,1,"¥4,679",,2025/03/16,日,,,-,-,,-,-,¥0,,,-,,2025/03/16,日,703,8,1.14%,"¥1,263",0,-,0.00%,"¥10,105",,0,-,,2025/03/16,日,,,-,-,,-,-,¥0,,,-,,2025/03/16,日,,,-,-,,-,-,¥0,,,-
2025/03/17,月,"1,057",6,0.57%,"¥2,634",1,"¥15,804",16.67%,"¥15,804",,2,"¥7,902",,,,,,,2025/03/17,月,530,2,0.38%,"¥3,523",0,-,0.00%,"¥7,046",,1,"¥7,046",,2025/03/17,月,,,-,-,,-,-,¥0,,,-,,2025/03/17,月,527,4,0.76%,"¥2,189",1,"¥8,758",25.00%,"¥8,758",,1,"¥8,758",,2025/03/17,月,,,-,-,,-,-,¥0,,,-,,2025/03/17,月,,,-,-,,-,-,¥0,,,-
2025/03/18,火,"1,281",6,0.47%,"¥2,992",0,-,0.00%,"¥17,953",,0,-,,,,,,,2025/03/18,火,760,2,0.26%,"¥5,036",0,-,0.00%,"¥10,071",,0,-,,2025/03/18,火,,,-,-,,-,-,¥0,,,-,,2025/03/18,火,521,4,0.77%,"¥1,970",0,-,0.00%,"¥7,881",,0,-,,2025/03/18,火,,,-,-,,-,-,¥0,,,-,,2025/03/18,火,,,-,-,,-,-,¥0,,,-
2025/03/19,水,"1,022",5,0.49%,"¥3,510",0,-,0.00%,"¥17,549",,0,-,,,,,,,2025/03/19,水,604,4,0.66%,"¥2,441",0,-,0.00%,"¥9,763",,0,-,,2025/03/19,水,,,-,-,,-,-,¥0,,,-,,2025/03/19,水,418,1,0.24%,"¥7,786",0,-,0.00%,"¥7,786",,0,-,,2025/03/19,水,,,-,-,,-,-,¥0,,,-,,2025/03/19,水,,,-,-,,-,-,¥0,,,-
2025/03/20,木,"1,321",4,0.30%,"¥4,232",0,-,0.00%,"¥16,928",,0,-,,,,,,,2025/03/20,木,698,1,0.14%,"¥9,615",0,-,0.00%,"¥9,615",,0,-,,2025/03/20,木,,,-,-,,-,-,¥0,,,-,,2025/03/20,木,623,3,0.48%,"¥2,438",0,-,0.00%,"¥7,313",,0,-,,2025/03/20,木,,,-,-,,-,-,¥0,,,-,,2025/03/20,木,,,-,-,,-,-,¥0,,,-
2025/03/21,金,"1,043",7,0.67%,"¥2,182",0,-,0.00%,"¥15,275",,0,-,,,,,,,2025/03/21,金,575,4,0.70%,"¥2,251",0,-,0.00%,"¥9,004",,0,-,,2025/03/21,金,,,-,-,,-,-,¥0,,,-,,2025/03/21,金,468,3,0.64%,"¥2,090",0,-,0.00%,"¥6,271",,0,-,,2025/03/21,金,,,-,-,,-,-,¥0,,,-,,2025/03/21,金,,,-,-,,-,-,¥0,,,-
2025/03/22,土,843,9,1.07%,"¥1,235",0,-,0.00%,"¥11,116",,0,-,,,,,,,2025/03/22,土,464,3,0.65%,"¥2,187",0,-,0.00%,"¥6,561",,0,-,,2025/03/22,土,,,-,-,,-,-,¥0,,,-,,2025/03/22,土,379,6,1.58%,¥759,0,-,0.00%,"¥4,555",,0,-,,2025/03/22,土,,,-,-,,-,-,¥0,,,-,,2025/03/22,土,,,-,-,,-,-,¥0,,,-
2025/03/23,日,"1,466",11,0.75%,"¥1,806",0,-,0.00%,"¥19,863",,0,-,,3月結果,,,,,2025/03/23,日,797,6,0.75%,"¥1,790",0,-,0.00%,"¥10,739",,0,-,,2025/03/23,日,,,-,-,,-,-,¥0,,,-,,2025/03/23,日,669,5,0.75%,"¥1,825",0,-,0.00%,"¥9,124",,0,-,,2025/03/23,日,,,-,-,,-,-,¥0,,,-,,2025/03/23,日,,,-,-,,-,-,¥0,,,-
2025/03/24,月,"1,097",7,0.64%,"¥1,988",0,-,0.00%,"¥13,915",,0,-,,表示回数,"38,172",,,,2025/03/24,月,409,2,0.49%,"¥2,849",0,-,0.00%,"¥5,698",,0,-,,2025/03/24,月,,,-,-,,-,-,¥0,,,-,,2025/03/24,月,688,5,0.73%,"¥1,644",0,-,0.00%,"¥8,218",,0,-,,2025/03/24,月,,,-,-,,-,-,¥0,,,-,,2025/03/24,月,,,-,-,,-,-,¥0,,,-
2025/03/25,火,"1,031",6,0.58%,"¥1,881",0,-,0.00%,"¥11,285",,0,-,,クリック数,300,,,,2025/03/25,火,,,-,-,,-,-,¥0,,,-,,2025/03/25,火,,,-,-,,-,-,¥0,,,-,,2025/03/25,火,"1,031",6,0.58%,"¥1,881",0,-,0.00%,"¥11,285",,0,-,,2025/03/25,火,,,-,-,,-,-,¥0,,,-,,2025/03/25,火,,,-,-,,-,-,¥0,,,-
2025/03/26,水,"1,105",8,0.72%,"¥1,439",1,"¥11,509",12.50%,"¥11,509",,1,"¥11,509",,クリック率,0.79%,,,,2025/03/26,水,,,-,-,,-,-,¥0,,,-,,2025/03/26,水,,,-,-,,-,-,¥0,,,-,,2025/03/26,水,"1,105",8,0.72%,"¥1,439",1,"¥11,509",12.50%,"¥11,509",,1,"¥11,509",,2025/03/26,水,,,-,-,,-,-,¥0,,,-,,2025/03/26,水,,,-,-,,-,-,¥0,,,-
2025/03/27,木,"1,147",5,0.44%,"¥2,636",0,-,0.00%,"¥13,178",,1,"¥13,178",,クリック単価,"¥1,570",,,,2025/03/27,木,218,2,0.92%,"¥1,401",0,-,0.00%,"¥2,803",,0,-,,2025/03/27,木,,,-,-,,-,-,¥0,,,-,,2025/03/27,木,929,3,0.32%,"¥3,458",0,-,0.00%,"¥10,375",,1,"¥10,375",,2025/03/27,木,,,-,-,,-,-,¥0,,,-,,2025/03/27,木,,,-,-,,-,-,¥0,,,-
2025/03/28,金,654,3,0.46%,"¥3,783",0,-,0.00%,"¥11,348",,0,-,,実獲得数,23,,,,2025/03/28,金,50,0,0.00%,-,0,-,-,"¥1,219",,0,-,,2025/03/28,金,,,-,-,,-,-,¥0,,,-,,2025/03/28,金,604,3,0.50%,"¥3,376",0,-,0.00%,"¥10,129",,0,-,,2025/03/28,金,,,-,-,,-,-,¥0,,,-,,2025/03/28,金,,,-,-,,-,-,¥0,,,-
2025/03/29,土,667,2,0.30%,"¥4,104",1,"¥8,208",50.00%,"¥8,208",,1,"¥8,208",,CPA,"¥20,480",,,,2025/03/29,土,,,-,-,,-,-,¥0,,,-,,2025/03/29,土,,,-,-,,-,-,¥0,,,-,,2025/03/29,土,667,2,0.30%,"¥4,104",1,"¥8,208",50.00%,"¥8,208",,1,"¥8,208",,2025/03/29,土,,,-,-,,-,-,¥0,,,-,,2025/03/29,土,,,-,-,,-,-,¥0,,,-
2025/03/30,日,588,5,0.85%,"¥2,126",1,"¥10,628",20.00%,"¥10,628",,1,"¥10,628",,CVR,7.67%,,,,2025/03/30,日,,,-,-,,-,-,¥0,,,-,,2025/03/30,日,,,-,-,,-,-,¥0,,,-,,2025/03/30,日,588,5,0.85%,"¥2,126",1,"¥10,628",20.00%,"¥10,628",,1,"¥10,628",,2025/03/30,日,,,-,-,,-,-,¥0,,,-,,2025/03/30,日,,,-,-,,-,-,¥0,,,-
2025/03/31,月,908,10,1.10%,"¥1,389",0,-,0.00%,"¥13,890",,0,-,,消化金額,"¥471,050",,,,2025/03/31,月,,,-,-,,-,-,¥0,,,-,,2025/03/31,月,,,-,-,,-,-,¥0,,,-,,2025/03/31,月,908,10,1.10%,"¥1,389",0,-,0.00%,"¥13,890",,,-,,2025/03/31,月,,,-,-,,-,-,¥0,,,-,,2025/03/31,月,,,-,-,,-,-,¥0,,,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,,,,,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA,,日付,曜日,表示回数,クリック数,クリック率,クリック単価,CV,CPA,CVR,請求金額,,実獲得数,実CPA
2025年4月,,"25,565",229,0.90%,"¥1,662",16,"¥23,794",6.99%,"¥380,708",,15,"¥25,381",,URL,,,,,2025年4月,,0,0,-,-,0,-,-,¥0,,0,-,,2025年4月,,0,0,-,-,0,-,-,¥0,,0,-,,2025年4月,,"15,097",120,0.79%,"¥2,019",10,"¥24,224",8.33%,"¥242,235",,10,"¥24,224",,2025年4月,,"4,244",¥33,0.78%,"¥2,350",1,"¥77,540",3.03%,"¥77,540",,1,"¥77,540",,2025年4月,,"6,224",76,1.22%,¥802,5,"¥12,187",6.58%,"¥60,933",,4,"¥15,233"
2025/04/01,火,"1,187",13,1.10%,"¥1,223",1,"¥15,894",7.69%,"¥15,894",,1,"¥15,894",,"◾️LP3
https://c1.ritzpro.website

◾️サンクスページ
https://thxa1.ritzpro.website",,,,,2025/04/01,火,,,-,-,,-,-,¥0,,,-,,2025/04/01,火,,,-,-,,-,-,¥0,,,-,,2025/04/01,火,"1,187",13,1.10%,"¥1,223",1,"¥15,894",7.69%,"¥15,894",,1,"¥15,894",,2025/04/01,火,,,-,-,,-,-,¥0,,,-,,2025/04/01,火,,,-,-,,-,-,¥0,,,-
2025/04/02,水,986,10,1.01%,"¥1,324",1,"¥13,235",10.00%,"¥13,235",,1,"¥13,235",,,,,,,2025/04/02,水,,,-,-,,-,-,¥0,,,-,,2025/04/02,水,,,-,-,,-,-,¥0,,,-,,2025/04/02,水,986,10,1.01%,"¥1,324",1,"¥13,235",10.00%,"¥13,235",,1,"¥13,235",,2025/04/02,水,,,-,-,,-,-,¥0,,,-,,2025/04/02,水,,,-,-,,-,-,¥0,,,-
2025/04/03,木,891,6,0.67%,"¥2,018",0,-,0.00%,"¥12,109",,0,-,,,,,,,2025/04/03,木,,,-,-,,-,-,¥0,,,-,,2025/04/03,木,,,-,-,,-,-,¥0,,,-,,2025/04/03,木,891,6,0.67%,"¥2,018",0,-,0.00%,"¥12,109",,0,-,,2025/04/03,木,,,-,-,,-,-,¥0,,,-,,2025/04/03,木,,,-,-,,-,-,¥0,,,-
2025/04/04,金,761,3,0.39%,"¥4,688",0,-,0.00%,"¥14,063",,0,-,,,,,,,2025/04/04,金,,,-,-,,-,-,¥0,,,-,,2025/04/04,金,,,-,-,,-,-,¥0,,,-,,2025/04/04,金,761,3,0.39%,"¥4,688",0,-,0.00%,"¥14,063",,0,-,,2025/04/04,金,,,-,-,,-,-,¥0,,,-,,2025/04/04,金,,,-,-,,-,-,¥0,,,-
2025/04/05,土,720,6,0.83%,"¥1,539",0,-,0.00%,"¥9,235",,0,-,,,,,,,2025/04/05,土,,,-,-,,-,-,¥0,,,-,,2025/04/05,土,,,-,-,,-,-,¥0,,,-,,2025/04/05,土,720,6,0.83%,"¥1,539",0,-,0.00%,"¥9,235",,0,-,,2025/04/05,土,,,-,-,,-,-,¥0,,,-,,2025/04/05,土,,,-,-,,-,-,¥0,,,-
2025/04/06,日,678,3,0.44%,"¥5,507",1,"¥16,520",33.33%,"¥16,520",,1,"¥16,520",,,,,,,2025/04/06,日,,,-,-,,-,-,¥0,,,-,,2025/04/06,日,,,-,-,,-,-,¥0,,,-,,2025/04/06,日,678,3,0.44%,"¥5,507",1,"¥16,520",33.33%,"¥16,520",,1,"¥16,520",,2025/04/06,日,,,-,-,,-,-,¥0,,,-,,2025/04/06,日,,,-,-,,-,-,¥0,,,-
2025/04/07,月,643,3,0.47%,"¥4,688",0,-,0.00%,"¥14,063",美容LP開始,0,-,,,,,,,2025/04/07,月,,,-,-,,-,-,¥0,,,-,,2025/04/07,月,,,-,-,,-,-,¥0,,,-,,2025/04/07,月,493,2,0.41%,"¥5,473",0,-,0.00%,"¥10,946",,0,-,,2025/04/07,月,150,1,0.67%,"¥3,116",0,-,0.00%,"¥3,116",開始,0,-,,2025/04/07,月,,,-,-,,-,-,¥0,,,-
2025/04/08,火,767,7,0.91%,"¥1,909",2,"¥6,682",28.57%,"¥13,364",,2,"¥6,682",,,,,,,2025/04/08,火,,,-,-,,-,-,¥0,,,-,,2025/04/08,火,,,-,-,,-,-,¥0,,,-,,2025/04/08,火,498,6,1.20%,"¥1,385",2,"¥4,155",33.33%,"¥8,310",,1,"¥8,310",,2025/04/08,火,269,1,0.37%,"¥5,054",0,-,0.00%,"¥5,054",,1,"¥5,054",,2025/04/08,火,,,-,-,,-,-,¥0,,,-
2025/04/09,水,"1,106",8,0.72%,"¥2,150",1,"¥17,204",12.50%,"¥17,204",,0,-,,,,,,,2025/04/09,水,,,-,-,,-,-,¥0,,,-,,2025/04/09,水,,,-,-,,-,-,¥0,,,-,,2025/04/09,水,753,4,0.53%,"¥2,653",1,"¥10,614",25.00%,"¥10,614",,0,-,,2025/04/09,水,353,4,1.13%,"¥1,648",0,-,0.00%,"¥6,590",,0,-,,2025/04/09,水,,,-,-,,-,-,¥0,,,-
2025/04/10,木,643,2,0.31%,"¥6,926",0,-,0.00%,"¥13,851",,0,-,,,,,,,2025/04/10,木,,,-,-,,-,-,¥0,,,-,,2025/04/10,木,,,-,-,,-,-,¥0,,,-,,2025/04/10,木,316,1,0.32%,"¥7,766",0,-,0.00%,"¥7,766",,0,-,,2025/04/10,木,327,1,0.31%,"¥6,085",0,-,0.00%,"¥6,085",,0,-,,2025/04/10,木,,,-,-,,-,-,¥0,,,-
